f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.33636363636363636,0.3664596273291925,1.0,1.0,0.22433460076045628,0.20218579234972678,1.6389257907867432,Pegasos QSVC,20,750
