f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.8970588235294117,0.9539951573849879,0.9130938586326767,0.8133333333333334,0.9987325728770595,1.0,72.07304692268372,Pegasos QSVC,300,500
