f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.912718204488778,0.9650949173300674,0.933649289099526,0.8394495412844036,0.9987325728770595,1.0,39.475528955459595,Pegasos QSVC,200,100
