f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9081885856079405,0.9633699633699635,0.9293286219081273,0.8318181818181818,1.0,1.0,221.13141417503357,Pegasos QSVC,400,100
