f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.8498583569405099,0.898861352980576,0.953125,0.8823529411764706,0.8504435994930292,0.819672131147541,21.692513942718506,Pegasos QSVC,200,1000
