f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5111731843575419,0.6666666666666666,0.5,0.3433395872420263,1.0,1.0,0.0013201236724853516,Pegasos QSVC,1,200
