f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5791139240506329,0.7166212534059945,0.5583864118895966,0.40757238307349664,1.0,1.0,0.9576420783996582,Pegasos QSVC,20,10
