f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9476439790575917,0.9719276356830943,0.957002457002457,0.9095477386934674,0.9873257287705957,0.9890710382513661,1122.768474817276,Pegasos QSVC,400,500
