f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6200607902735563,0.6601796407185629,0.8062157221206582,0.6986301369863014,0.55893536121673,0.5573770491803278,0.23671317100524902,Pegasos QSVC,10,200
