f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9315068493150686,0.9377865094957434,0.9701897018970189,0.9340659340659341,0.9074778200253485,0.9289617486338798,9.428201913833618,Pegasos QSVC,100,200
