f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.8066825775656324,0.859880239520958,0.8149829738933031,0.7161016949152542,0.9100126742712294,0.9234972677595629,5.054986953735352,Pegasos QSVC,50,10
