f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9195979899497487,0.971041281577326,0.9448441247002398,0.8511627906976744,0.9987325728770595,1.0,1964.9172489643097,Pegasos QSVC,300,100
