f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9454545454545454,0.9764267990074441,0.9562575941676792,0.900990099009901,0.9974651457541192,0.994535519125683,10.416224956512451,Pegasos QSVC,100,100
