f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9621621621621621,0.9766266582438408,0.9735516372795969,0.9518716577540107,0.9797211660329531,0.9726775956284153,70.39848017692566,Pegasos QSVC,300,750
