f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5903225806451613,0.727188940092166,0.5713251267197683,0.41876430205949655,1.0,1.0,0.30798912048339844,Pegasos QSVC,10,1000
