f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9411764705882353,0.9708121827411168,0.9720457433290979,0.9214659685863874,0.9695817490494296,0.9617486338797814,25.605705976486206,Pegasos QSVC,200,200
