f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9378238341968912,0.9681050656660414,0.9555555555555556,0.8916256157635468,0.9809885931558935,0.9890710382513661,71.72264909744263,Pegasos QSVC,300,1000
