f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.8314606741573034,0.8944182918628111,0.9527220630372493,0.8554913294797688,0.8428390367553865,0.8087431693989071,7.200502634048462,Pegasos QSVC,100,500
