f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9298701298701298,0.9685929648241206,0.9601494396014943,0.8861386138613861,0.9771863117870723,0.9781420765027322,27.810455083847046,Pegasos QSVC,200,750
