f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.7278481012658228,0.7724240177909563,0.9303571428571429,0.8646616541353384,0.6603295310519645,0.6284153005464481,1.4136230945587158,Pegasos QSVC,20,100
