f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6457142857142858,0.7177700348432056,0.7972136222910217,0.6766467065868264,0.6527249683143219,0.6174863387978142,0.21291494369506836,Pegasos QSVC,10,750
