f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6466165413533834,0.6715867158671587,0.5055555555555555,0.4777777777777778,1.0,1.0,0.0005140304565429688,Pegasos QSVC,1,1000
