f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.9059405940594059,0.96328029375765,0.9313609467455621,0.8280542986425339,0.9974651457541192,1.0,1077.5740208625793,Pegasos QSVC,400,200
