f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6314432989690723,0.6273554256010397,0.6181177976952625,0.6347150259067358,0.6368733509234829,0.6282051282051282,323.8393244743347,Pegasos QSVC,200,100
