f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6924476797088263,0.6804455161327363,0.5219305971463801,0.5366713681241185,0.9772427440633246,0.9756410256410256,511.5757303237915,Pegasos QSVC,300,500
