f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.3748773307163886,0.3899244332493703,0.8251599147121536,0.799163179916318,0.2552770448548813,0.24487179487179486,64.1837968826294,Pegasos QSVC,100,500
