f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6576234400434074,0.6536668079694787,0.5718170580964154,0.5700846660395108,0.7628627968337731,0.7769230769230769,230.14097261428833,Pegasos QSVC,200,200
