f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.7113884555382215,0.699054971382936,0.5860299040392769,0.5984251968503937,0.8660949868073878,0.8769230769230769,618.7300226688385,Pegasos QSVC,400,500
