f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6903283052351377,0.6779051472240953,0.5141493351517218,0.5278154681139756,0.9947229551451188,0.9974358974358974,344.40687799453735,Pegasos QSVC,250,200
