f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.03768844221105528,0.048262548262548256,0.9868421052631579,0.9375,0.024736147757255935,0.019230769230769232,924.1189806461334,Pegasos QSVC,500,500
