f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5054784514243974,0.48713550600343053,0.5769751693002257,0.5874363327674024,0.42150395778364114,0.44358974358974357,19.906176567077637,Pegasos QSVC,50,100
