f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6781761841522798,0.665237020316027,0.505662319835278,0.5179175118323192,0.9719656992084432,0.982051282051282,72.63338661193848,Pegasos QSVC,100,100
