f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.49336870026525204,0.5035778175313059,0.7819444444444444,0.7948717948717948,0.3713720316622691,0.3576923076923077,346.33756494522095,Pegasos QSVC,250,500
