f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.47165850244926527,0.4490398818316101,0.5100671140939598,0.5192604006163328,0.40105540897097625,0.43205128205128207,0.6461019515991211,Pegasos QSVC,10,10
