f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.2634467618002195,0.2860322760155815,0.9145907473309609,0.916030534351145,0.1695250659630607,0.15384615384615385,1757.4614272117615,Pegasos QSVC,500,10
