f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5614617940199336,0.5737034646008177,0.8253869969040247,0.7971698113207547,0.43964379947229554,0.43333333333333335,632.4259133338928,Pegasos QSVC,400,750
