f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5621019108280255,0.5904298459042985,0.7663157894736842,0.7415966386554622,0.48021108179419525,0.45256410256410257,1086.2505741119385,Pegasos QSVC,500,750
