f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6371134020618556,0.6286173633440514,0.5293321299638989,0.5327586206896552,0.7737467018469657,0.7923076923076923,2.0060884952545166,Pegasos QSVC,20,200
