f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6700743494423792,0.656896347949415,0.5118806410020261,0.5255102040816326,0.9165567282321899,0.9243589743589744,417.2114725112915,Pegasos QSVC,250,100
