f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.46473029045643155,0.47807486631016044,0.5201706749418153,0.5045045045045045,0.44228232189973615,0.4307692307692308,0.5064542293548584,Pegasos QSVC,10,500
