f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6955736224028908,0.6853354669105041,0.5244009095679553,0.5369595536959554,0.9887862796833773,0.9871794871794872,952.4958922863007,Pegasos QSVC,500,1000
