f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.4655623365300784,0.46201966041108133,0.7160664819944599,0.7275204359673024,0.34102902374670185,0.3423076923076923,1365.037497997284,Pegasos QSVC,500,100
