f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6802030456852792,0.6689363700399156,0.519321910317171,0.5313626532083634,0.9396437994722955,0.9448717948717948,630.5834603309631,Pegasos QSVC,400,1000
