f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6837229819144244,0.6743690409422323,0.5109637939826619,0.5211835911230666,0.991424802110818,0.9935897435897436,194.3341829776764,Pegasos QSVC,200,750
