f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6423156443831841,0.6544483985765125,0.7105873261205564,0.6944858420268256,0.6065303430079155,0.5974358974358974,375.0703330039978,Pegasos QSVC,250,750
