f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6339581036383682,0.6398687448728465,0.5464736104624007,0.5560928433268859,0.7717678100263852,0.7371794871794872,246.33942580223083,Pegasos QSVC,200,1000
