f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6678466076696166,0.6764485701452313,0.619413216342199,0.6185792349726776,0.7450527704485488,0.7256410256410256,902.0791137218475,Pegasos QSVC,400,100
