f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.3711747285291215,0.3961980990495248,0.8198757763975155,0.8068669527896996,0.2612137203166227,0.24102564102564103,1378.5240635871887,Pegasos QSVC,400,10
