f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6824034334763949,0.671540902193406,0.5771875741048138,0.5867158671586716,0.8027704485488126,0.8153846153846154,58.32248091697693,Pegasos QSVC,100,1000
