feature_map_type,optimizer,train_score,val_score,recall_score,f1_score,precision_score,objective_vals,Ansatz,Training time,Model,Max Iter
Pauli,cobyla,0.5241935483870968,0.5384615384615384,0.46153846153846156,0.4999999999999999,0.5454545454545454,"[1.0140488138809733, 1.005712460104062, 1.0093973742059894, 1.0115044389416263, 1.0057124601040623, 1.005712460104062, 1.005712460104062, 1.0057124601040621, 1.005712460104062, 1.0067547177321188, 1.0059763154952546, 1.017732199658797, 1.0057124601040621, 1.005712460104062, 1.0057124601040617, 1.0057124601040615, 1.0057124601040617, 1.0118237049344772, 1.0017391589848088, 1.001739158984809, 1.001739158984809, 1.001739158984809, 1.001739158984809, 1.0017391589848088, 1.0017391589848086, 1.0174517770669078, 1.0041677085079703, 1.0017391589848093, 1.0017391589848086, 1.0017391589848086, 1.0017391589848086, 1.0017391589848088, 1.0017391589848088, 1.008335258346899, 1.0017391589848086, 1.001739158984809, 1.0017391589848088, 1.0017391589848086, 1.0017391589848088, 1.0017391589848093, 1.0017391589848086, 1.0017391589848088, 1.0017391589848088, 1.0017391589848086, 1.0017391589848088, 1.0017391589848086, 1.0017391589848086, 1.0017391589848088, 1.0017391589848086, 1.0015120095079995, 1.003898410540663, 1.0014375365018475, 1.0025003713004748, 1.0005336931983628, 0.9994287892701331, 1.0092717892481713, 1.0019050040793438, 1.0013430605942744, 0.9994287892701336, 1.0077046544389043, 0.9994287892701333, 0.9987617988522061, 0.9987617988522061, 0.998671004326174, 0.9986710043261742, 0.9986684400957455, 0.9986684400957457, 0.9986891698608472, 0.9986684400957452, 0.9991934448400497, 0.9986684400957455, 0.999162200455738, 0.998668440095746, 0.9998744513547998, 0.998668440095746, 0.9993109100106454, 0.998668440095746, 1.0071063230058086, 0.9986684400957452, 1.0006701566746994, 0.998668440095746, 1.0049987377687817, 0.998668440095746, 0.9998142585148722, 0.9986684400957461, 1.0005417809412283, 0.9986684400957455, 0.9992698377812215, 0.9986684400957461, 0.9999785424489775, 0.9986684400957448, 0.9984649322340631, 0.9984918830920615, 0.9985010742883653, 0.9984939321053935, 0.9985422150435478, 0.9984319017202821, 0.9981941976803026, 0.9981941976803028, 0.9981277152269691, 0.9981277152269691, 0.9980679002887911, 0.9980679002887911, 0.9980313572199484, 0.9980313572199484, 0.9980646491662966, 0.9980313572199485, 0.9981210893327707, 0.9980313572199482, 0.9984959736743164, 0.9980958068825445, 1.000988334786609, 0.9980313572199484, 0.9991014211546367, 0.9980034549891685, 1.0082505279759444, 0.9980244032561003, 1.0056863604312338, 0.9982459664305955, 1.001898991451753, 0.9983468471298604, 0.998875571104772, 0.9979938104523051, 0.9996666106366305, 0.9991413187616247, 0.9987122317834803, 0.9979938104523045, 0.9981301149035953, 0.9979938104523051, 1.0008628920745761, 0.9979938104523052, 1.0011248811279756, 0.9979938104523043, 0.9984851713740241, 0.997993810452304, 0.9988424408666227, 0.9979938104523046, 0.999806103566099, 0.9979938104523046, 1.0025086490046937, 0.9979938104523045, 1.0008688868976823, 0.9979938104523052, 0.999463244843001, 0.9979938104523046, 0.9987690706643195, 0.9979938104523052, 0.9991234027683922, 0.997993810452304, 1.0011382766460821, 0.9979938104523057, 0.999338279327385, 0.9979122375819066, 0.9979848167270402, 0.997907001274863, 0.9979396553634674, 0.997907367925207, 0.997929320383246, 0.997907001274863, 0.9980611286002798, 0.9979088182261865, 0.9979291243196162, 0.9979266956396897, 0.9989599167019129, 0.9982044875311414, 0.9979244859485136, 0.9979840679456901, 0.9979070012748618, 0.9979367714357519, 0.9979070012748619, 0.9979098482703804, 0.9979145204237884, 0.9979031588797551, 0.9979031588797559, 0.9979242997339134, 0.9979031588797559, 0.9979253857190772, 0.9979031588797559, 0.9978370660366804, 0.9978370660366801, 0.9999844256316477, 0.9978920642131082, 0.9979679193231054, 0.9979157998123328, 0.9969642211980309, 0.9984044292092789, 0.9973216115531158, 0.9973370306665836, 0.9964518846902976, 0.9969737920538043, 0.996451884690297, 0.9971570561651557, 0.9964518846902989, 0.9963743142172582, 0.9963743142172597, 0.9962923694403097, 0.9962919667608338, 0.9962698795758745, 0.9962738299419852, 0.9962730873347923, 0.9962475507108941, 0.9967427295736082, 0.9962475507108932, 0.9962482962735804, 0.9962475507108934, 0.9962489583739702, 0.9962475507108949, 0.9962510112492416, 0.996247550710893, 0.9962662963170466, 0.9961974935803132, 0.9962383566015092, 0.9961842587418118, 0.9961510741272979, 0.9961532098917615, 0.9961542260269838, 0.9961514831703178, 0.9956408737309903, 0.9965652021357685, 0.9956408737309906, 0.9955775313789471, 0.9956006025453586, 0.9956598855974756, 0.9955775313789474, 0.9963981952512975, 0.995577531378946, 0.9962253846623397, 0.9958722446568268, 0.9962292530253565, 0.9955315992978927, 0.9958147989656333, 0.9955370028820351, 0.996356628048151, 0.9955315992978921, 0.9954867327687535, 0.9954867327687517, 0.9956435386980201, 0.9954867327687533, 0.9961414487907052, 0.9954867327687519, 0.9967582033601912, 0.9954867327687525, 0.9954153211630404, 0.9954928405314305, 0.9956429042911792, 0.9954153211630404, 0.9952492008665232, 0.9952208013474051, 0.9957184623259719, 0.9952039932310347, 0.9952104229082201, 0.9951915993884776, 0.995993174455871, 0.9952061953667688, 0.9955571976717817, 0.9951802284139306, 0.9952484293909488, 0.9951736036707247, 0.9952571740240707, 0.9951670403315076, 0.9953340282743973, 0.9951392163466116, 0.9955719469917749, 0.9951392163466138, 0.9951794803092485, 0.9951392163466102, 0.9952232571744812, 0.9951474186466287, 0.9951560417269628, 0.9951583921531472, 0.9951984993400955, 0.9951397090026726, 0.9956432762969604, 0.9951761887095175, 0.9953009513708194, 0.9951770279652267, 0.9954335863701002, 0.9951392163466113, 0.9960658795854671, 0.9951392163466114, 0.995783313858424, 0.9951319894182222, 0.9959947564781538, 0.9951373439735705, 0.9952584071868517, 0.9951319894182227, 0.9960240501281745, 0.9951431650073042, 0.9960191013958963, 0.9951319894182216, 0.995530616134419, 0.9951319894182197, 0.9952069350387928, 0.9951319894182205, 0.9953114358375479, 0.9951319894182199, 0.9954078574378308, 0.9950862735168023, 0.9955212863693408, 0.9951160955891508]",two_local,5106.091209888458,VQC,300
