feature_map_type,optimizer,train_score,val_score,recall_score,f1_score,precision_score,objective_vals,Ansatz,Training time,Model,Max Iter,reps
Pauli,spsa,0.6387096774193548,0.5256410256410257,0.3717948717948718,0.43939393939393945,0.5370370370370371,"[1.000767699429517, 0.9923502405218908, 0.9957080958038529, 0.9978272119703742, 0.9993611367112589, 0.9986961050994694, 0.9940440807588894, 0.9913911132606249, 0.9976788661007333, 0.9977266247723, 0.9938504751322763, 1.0045454939609797, 0.9977680863222123, 0.9985398493258022, 1.001295001484593, 0.9943951757371653, 0.9948853480216922, 0.9928944384363247, 0.9986564622486651, 0.9933226100032632, 0.9984214552354751, 0.9997215290360527, 0.9967474023961096, 0.9970478873663787, 1.001642126122663, 0.9946044264831031, 0.9997369842484617, 0.9956299542241922, 0.9888427553428526, 0.9947369906340925, 0.9976323594819023, 0.9932924665224743, 0.9963446689438097, 0.9965662596268478, 0.9996368783022332, 0.9897982360098673, 1.001752246209148, 0.9998388947793798, 0.9935169886791279, 1.001493355611545, 0.995792681827225, 0.996668081918703, 0.9995540478568442, 0.9923239658360847, 0.9973530179577784, 1.004309661292064, 0.994084645961257, 0.9953027681488272, 0.9975239265879908, 0.998298634019122, 0.9934709715890596, 0.9989775669546812, 1.0002614586351497, 1.0037444136750002, 0.9994705519165868, 0.9972120663416523, 1.0014786433515996, 0.998972409823824, 1.000615125370043, 0.9994277759484872, 0.9992066883070434, 0.9998910608034869, 0.9981646250625325, 1.0029177936400109, 1.002440346457434, 0.9996592676780754, 0.9983024026092753, 0.9991728548647943, 1.000572117358534, 1.0016208122676302, 0.9997176902688453, 1.0007841234834751, 1.0007995082118735, 1.0010760754038166, 0.99855085037098, 0.999860650024142, 0.9994596633117936, 0.9986322948933325, 0.999513186504474, 0.9984324703778793, 0.9967999656510327, 1.0001142506074276, 0.9946697792123491, 1.0009658929829424, 0.9963016086815442, 0.9979041424527773, 0.9940597740864665, 0.9946302374145597, 0.9976786645368847, 0.9959014725510708, 0.9958816065563177, 0.9921695013199057, 0.9975431006051013, 0.992287193587019, 0.9956683956563871, 0.9966727378503671, 0.9996625888460028, 0.9951545069729735, 0.9957647034161738, 0.9991134458123268, 0.9951639378772557, 0.9966879060267887, 0.9924035981448488, 0.99656287612351, 0.9968194808311291, 0.9944182973465274, 0.9981552607192222, 0.994662374104778, 0.9948433356184239, 0.993380067042461, 0.9907550100800057, 0.9987702294477403, 0.9891958677620294, 0.9951459821805867, 0.9971776754628591, 0.9937218620898338, 0.9968490117212596, 0.9916222203690263, 0.999075103810823, 0.9903449657693291, 0.9976592675428527, 0.9901683578332735, 0.9949979141864644, 0.991838903777105, 0.9896110766207573, 0.999171409838469, 0.9929003379247947, 0.9989446017370887, 0.9936701922648331, 0.9964104523103926, 0.9928002468031268, 1.0002983817953806, 0.9947216261710654, 0.9964811810104988, 0.9940712379499189, 0.995204669132148, 0.9944503652149596, 0.9964655806828715, 0.9951588744864892, 0.9940664806833931, 0.9908073938320817, 0.9981883528098386, 0.9905862233578018, 0.9967446971640566, 0.9936612172665964, 0.9937314421896986, 0.9922044866975992, 0.9945997644100104, 0.9921311238416978, 0.9937757242070376, 0.9922567614154633, 0.9939506421508143, 0.9884035442199782, 0.9980541448421247, 0.9931053446164211, 0.9958243527925129, 0.992989856856987, 0.9956375874098126, 0.9929000152621663, 0.9930309075020952, 0.9937500318546169, 0.9923678822785831, 0.9902760399678586, 0.9947896168297432, 0.9953598717029348, 0.9899353000987697, 0.9915321230939556, 0.993611056985644, 0.9965036625996233, 0.9913338813048606, 0.9949187136372086, 0.9911127220043718, 0.9942777382238768, 0.9937069775964392, 0.992700580021019, 0.9934774277236703, 0.9967356005448929, 0.9913992351381317, 0.995693352763955, 0.9915624376565761, 0.99223030648876, 0.9896718536633277, 0.9898975742406866, 0.9929776243761729, 0.9866921807214581, 0.9931703401678463, 0.9944212175007144, 0.9887823017056079, 0.9900288982699672, 0.9927157167494608, 0.9914445645197706, 0.9899048992650793, 0.9896976346017257, 0.9912822094614325, 0.9962103239847588, 0.9869642404769244, 0.9889968221355793, 0.9923496119353006, 0.9907656767627926, 0.993775518271628, 0.9868896721082976, 0.9954492393538882, 0.9834595694564467, 0.9944090605629805, 0.9844055886588968, 0.9868567762639948, 0.9856156344416032, 0.9814607144641103, 0.9848578573208945, 0.9840800504001759, 0.9839577764617904, 0.9819501030613713, 0.9850090664053947, 0.9839416705562656, 0.9839173228530705, 0.9843298379550537, 0.9821839357268775, 0.9869246237336641, 0.9845062127003347, 0.9824773930730646, 0.9879181371040325, 0.9847534805205576, 0.9868757178007354, 0.9815333258412096, 0.9857553447166956, 0.9817617170360846, 0.9819215320634782, 0.9873793782791072, 0.9872157634152029, 0.9811431010523136, 0.9862920487291884, 0.980996521758312, 0.9833801872612551, 0.9849146201022765, 0.9860339105241112, 0.9817164397503144, 0.9799112773314168, 0.9875448870631093, 0.9823035133134133, 0.9902506520319962, 0.9900684385153835, 0.9817299596431069, 0.9821496281406523, 0.9889425175550837, 0.9805814494097145, 0.9889316042322935, 0.9822558322670024, 0.9839868498240864, 0.9862839110676321, 0.9882767788347397, 0.9819221094737376, 0.989153066128363, 0.984330150028744, 0.9868451074696577, 0.9878967397670808, 0.9857780498193631, 0.9902843740366071, 0.9808034260174139, 0.9844832655349242, 0.9863493409381469, 0.9842907396824603, 0.9852648039467101, 0.9869260957198963, 0.9814528507582356, 0.9859435877492708, 0.9817815707881913, 0.9830182185042142, 0.9863288829500925, 0.9874928728102612, 0.9817395826233487, 0.9867225114711267, 0.9788873937127909, 0.9824560646579849, 0.9843606137973889, 0.9769262885360259, 0.9864303891585016, 0.9804265603071654, 0.9819020629924452, 0.9843265338466496, 0.9796373669136856, 0.9811382934228768, 0.9815811274379046, 0.9832937876458444, 0.9790127964656361, 0.978929698401753, 0.9812467140357578, 0.9797217685766358, 0.9795820266011979, 0.9858282899480685, 0.9767419362958688, 0.9806476158514283, 0.9822796332851524, 0.9777345498510224, 0.982701118828003, 0.9816488264913148, 0.9801349142964253, 0.9779993988863798, 0.9838028743404152, 0.9807738597391485, 0.9794610986539127, 0.9790100575315158, 0.9828969403595914, 0.9789455254764705, 0.9800229003598288, 0.9785742741866874, 0.9837029007506493, 0.9801788999545401, 0.9808809145407593, 0.9828755785070107, 0.9769998215039165, 0.979209912158933, 0.9783685883869236, 0.9828999786944821, 0.9787405609190056, 0.9801308925893064, 0.9819652152007162, 0.9775366564618546, 0.9823980617105467, 0.9858104992631631, 0.9755960971343753, 0.9797541882673437, 0.9810668175815478, 0.9778961775868054, 0.9827472955145745, 0.9797292634797112, 0.982518649318022, 0.9770242229474119, 0.9843470233138808, 0.9788486264995883, 0.9821621728379697, 0.9788359997334387, 0.978738079314134, 0.978978513043745, 0.9788610376043098, 0.9783274283869782, 0.9826511278390538, 0.9793250453398051, 0.9794295589095998, 0.9782549954093119, 0.9790738870170306, 0.9806332594061642, 0.9806917219540991, 0.9806354031448989, 0.9784465157909271, 0.9769946559643096, 0.9810770026833174, 0.9775651510007113, 0.9807379730313781, 0.9824127933220277, 0.9760869029316389, 0.9786528101483077, 0.9789709647487206, 0.9780403285871616, 0.9791050593978615, 0.9774975830303916, 0.9830060740223996, 0.9800478996640931, 0.9750527380309534, 0.9752595708065098, 0.9775931336087171, 0.9813026489736554, 0.9780583694021096, 0.9795169785986434, 0.9787743894243432, 0.9796211634810755, 0.978553813076699, 0.979674970332306, 0.9793255052059606, 0.9797921728229232, 0.9760135677846317, 0.9792320558645216, 0.9781931765078574, 0.9748516890143666, 0.9798561468726084, 0.9772384055253757, 0.9773627936676058, 0.9800690404511738, 0.9772978194373984, 0.9754187545121523, 0.9778584918509846, 0.9792269050165056, 0.9756305576557026, 0.9770586038751672, 0.9809218295733129, 0.9796501752303625, 0.9734110958127771, 0.9753870848349222, 0.9745658374113055, 0.9750020597220207, 0.9760190289186147, 0.9755436804423502, 0.9799334578218569, 0.9744909759748449, 0.9798562426012993, 0.9765979157808308, 0.9746505454730925, 0.9738580087535383, 0.9797449295539742, 0.9762476986135921, 0.9729360973469577, 0.9737716689095869, 0.9777770926049463, 0.9747729434875718, 0.975096961037865, 0.9805129161484745, 0.9747917976731214, 0.9774474963831016, 0.9739309636632932, 0.9738914131835386, 0.977461782837056, 0.9756994179233313, 0.9752051520260581, 0.975877244667567, 0.9786570592715051, 0.9771335626553955, 0.977431589339706, 0.9765694444118836, 0.974919182362128, 0.976373878693772, 0.977064981213127, 0.9757187570959599, 0.9770290406437155, 0.9769004435700536, 0.9769811122499682, 0.9751203524317203, 0.9780642140251875, 0.9769390118822446, 0.9742388665496796, 0.9777073171686159, 0.9752968180318727, 0.9753452405586208, 0.9774064999449831, 0.9797764594522518, 0.9731095566247661, 0.9761846267127878, 0.9760488824675136, 0.9753999902675962, 0.9775731408864563, 0.976857624523925, 0.972800410605324, 0.976371360009403, 0.9747229762973677, 0.9746073127327127, 0.9734586933743505, 0.9758968941121852, 0.9784647788835844, 0.9794533496799113, 0.9731457888464863, 0.9774089933183829, 0.9727867298086273, 0.9755638866669976, 0.9748176157723013, 0.9744929983950786, 0.9761978367490971, 0.9760926416305346, 0.9745255327834431, 0.9756526010249104, 0.9742370058026942, 0.977476999626362, 0.9694125516603019, 0.973415883532767, 0.9730604265000405, 0.9706002130117379, 0.9761315683401942, 0.97221191760724, 0.9744557848791007, 0.9721258926093058, 0.9764976971995026, 0.9730031537077278, 0.9734668515851218, 0.9762262361073449, 0.9705106050169208, 0.9739972108260493, 0.9702313797780184, 0.9730474417963951, 0.973072446143695, 0.9717602057362628, 0.9740090693251078, 0.9733880622476045, 0.9721299131852927, 0.9732338280620334, 0.9724399818142024, 0.9735196152358881, 0.9756842191188263, 0.975614339016439, 0.971533352595234, 0.9748622471454464, 0.9704622318386799, 0.9738973219020644, 0.9708678535684634, 0.9735199033034977, 0.973182072625554, 0.9717062089358249, 0.9744068735163208, 0.9708027519136708, 0.9731498728014059, 0.9705538744987997, 0.9722494552452114, 0.9726211775047078, 0.9731229260891302, 0.9734534871861882, 0.9721903641887736, 0.9747310827033795, 0.972544951173466, 0.9719230685127601, 0.9711531211932231, 0.9696605054700732, 0.9749078790473629, 0.9735822629744799, 0.9728448541595086, 0.9730108665202166, 0.9708800310681648, 0.9710299065944782, 0.9720953159316672, 0.9732257763668413, 0.9722933696991636, 0.972269031855313, 0.9721030881818288, 0.9715059694811078, 0.9722583394463453, 0.9718649253123702, 0.9714324260206929, 0.9714538361865103, 0.9725810605357926, 0.9731273024275419, 0.9723830464747559, 0.973522696628572, 0.9718112889966274, 0.9723059314464677, 0.9698423541751923, 0.9701303232661819, 0.9715889621814613, 0.9719633430359104, 0.9717782510863832, 0.9742634397496747, 0.9739459235446772, 0.9709742768745272, 0.9717653339080478, 0.9704707270456362, 0.9730160456706384, 0.9739375045946685, 0.9703420474457569, 0.9701377585511801, 0.9730863944195371, 0.9718297421396627, 0.9705739544796171, 0.9707952736440761, 0.970316143147638, 0.9714888370475276, 0.9697430228561688, 0.9736184334973693, 0.9691972188299217, 0.9717380885249705, 0.9726480001805564, 0.9708114749998227, 0.9719578382521805, 0.9731790792273897, 0.9743639569391627, 0.9720169184887247, 0.9708423102512233, 0.9714312591412501, 0.9707169018250698, 0.9699380806206661, 0.9686852556203508, 0.9726762319919229, 0.9694008987071959, 0.9721872118422553, 0.9679735977059101, 0.9703574505516214, 0.9678992458030458, 0.9710294282468339, 0.9688535155298653, 0.9696525719019974, 0.9704030363653907, 0.974849292367907, 0.9714943442483072, 0.9676767813450173, 0.970350236590811, 0.9719309033461272, 0.9679941647980401, 0.9702141694569056, 0.967956676901634, 0.9733482558421966, 0.9687665403348587, 0.9658483240252949, 0.9734538814767494, 0.9702412953791001, 0.9723040940687855, 0.9679499400719146, 0.9706295762920611, 0.9671823337500213, 0.9699429688085022, 0.9687679343991414, 0.968141633649706, 0.9718672433721169, 0.9693264875459568, 0.9703890701607533, 0.9713445258160677, 0.971490360545823, 0.9666403916874682, 0.9707553741933644, 0.9685932122557072, 0.9702396122459882, 0.9694913610226668, 0.9673883146285286, 0.967065940549078, 0.9683563052681279, 0.9716282256681609, 0.9689220278224558, 0.9699344916639348, 0.9670157957558685, 0.9668222626396241, 0.9684299185602973, 0.9722563320549251, 0.9680446664113381, 0.9687567174268639, 0.9700716229227352, 0.9656190756397747, 0.9686836940810396, 0.9692783400881412, 0.9712517243769361, 0.967100158375061, 0.9676689340211534, 0.9699054700712192, 0.9659974379119072, 0.9733454251371918, 0.9707671954504303, 0.9685693553180653, 0.9685776802653513, 0.9675933959949214, 0.9651799751110978, 0.9705640757683132, 0.9704148570908565, 0.9658157248313906, 0.9684062265643721, 0.9674576253444758, 0.9677792069825988, 0.9703088118727112, 0.9679695712911578, 0.9698998369011074, 0.9675793250454413, 0.9674452960508002, 0.9689253259873369, 0.9690759773115772, 0.9672487896414669, 0.9664488510137766, 0.9649677525662829, 0.9681392886301018, 0.9671499986638041, 0.966969847922087, 0.9627958448434486]",su2,16132.606038570404,VQC,300,3
