feature_map_type,optimizer,train_score,val_score,recall_score,f1_score,precision_score,objective_vals,Ansatz,Training time,Model,Max Iter
Pauli,spsa,0.5741935483870968,0.5448717948717948,0.5128205128205128,0.5298013245033112,0.547945205479452,"[1.000078534920438, 1.001346507670301, 1.0030221222561029, 0.999489135923238, 1.0009237698414968, 1.0019158570088758, 1.0022062445183038, 1.0007904890810073, 0.9995605138836702, 1.0027055712505426, 1.001073289447258, 1.0008739923315062, 1.0003636473257769, 1.0015305228449696, 1.000987245229498, 1.0008025412855348, 1.0022272530614837, 1.0003100442108355, 1.0004170834477528, 1.0015696516820203, 1.0014523193989597, 1.000957415926946, 1.0013480721931252, 1.0018452057075995, 1.001015281224703, 1.001439471354545, 1.000619291067285, 1.0016905331090837, 1.0017482667738498, 1.0001986529561442, 0.9996533322775437, 1.003647590940249, 0.9989594085525867, 1.0018242675657019, 1.0015987322261612, 1.0010545981080055, 1.0027200819002056, 0.9995237600217134, 1.001367834622182, 1.0004766993728713, 1.0007424068755364, 1.0006894242894726, 1.0001027762090384, 0.9998980624212671, 0.9997770708516763, 1.0006988001460113, 0.9999482350285329, 1.0035184455844683, 1.0019642430472788, 1.0005554145818463, 1.0001623268905877, 1.0007123168059335, 1.000027142049655, 0.9990746722291929, 0.9993850973454478, 0.9983369228870097, 0.9981740047593759, 1.0018287723447257, 1.0002551206406378, 0.9998281210405169, 1.0004452900433025, 0.9995504204046667, 0.9999986949359778, 0.9989672789158281, 0.9990924857513627, 0.9991431826241138, 0.9993111809085763, 0.9990205156372084, 0.9994360502012305, 0.9994872012952717, 0.9987521586210164, 0.9995060796563023, 0.999209818715223, 0.9990435949933649, 0.9989477392310424, 0.9987837279729121, 0.9987674245492405, 0.9993763522556365, 0.9989548261181386, 0.9989555980754311, 0.9989550826379172, 0.9991826046218524, 0.9995911982646437, 0.9988282998993812, 0.9989942385084358, 0.9990460018339579, 0.9987489771459841, 0.9988988728289022, 0.9989748716120517, 0.99882048728104, 0.9989632623098886, 0.9988790435148439, 0.9989344210065012, 0.998486357106252, 0.9986487013621267, 0.9988152043588282, 0.9977343696879754, 0.9991533595536588, 0.9985930180737139, 0.9977267516951623, 0.9985570995151477, 0.9977612957169514, 0.9987318092471579, 0.997770043745387, 0.9979910576894276, 0.9974039093711029, 0.9974980149948105, 0.9974773624763155, 0.9982647704671002, 0.9966368868394848, 0.9974371687738178, 0.9965013475722223, 0.9963052789125634, 0.9974513679227017, 0.995564924467583, 0.9975187711231844, 0.996499598346444, 0.995243110593496, 0.9957400737326656, 0.9964258813295843, 0.9961936274626062, 0.9955647333139589, 0.9956951482231775, 0.9954976359404795, 0.9953209680969332, 0.995266891647029, 0.9951624553141462, 0.995758484543689, 0.9948338526009138, 0.9958336427547104, 0.9952389709705299, 0.9950087739705559, 0.9965954095248053, 0.9939200767174289, 0.9947311512524196, 0.9936971308010313, 0.9938588045647337, 0.994631848073726, 0.9935750681894056, 0.9937657928742096, 0.9934496977285505, 0.9948324430971913, 0.9932977677985559, 0.9940460532574614, 0.9934296995388123, 0.9939522254061952, 0.9935364215279514, 0.9931450785086174, 0.9939148936685537, 0.9939947693811819, 0.9941078440455957, 0.993198349629746, 0.9944010766311072, 0.9934032187564105, 0.9935434502251588, 0.9931440368826326, 0.9930714083320489, 0.9934482824265318, 0.992815654687806, 0.9934287940352299, 0.9931810031393209, 0.9930885427774097, 0.9934875265154005, 0.9930427382420336, 0.9936237866512646, 0.9936023237056295, 0.9945286674170488, 0.9928111128119185, 0.9930665432873903, 0.9933436623678161, 0.9925003181977992, 0.994214643506453, 0.9931104076516243, 0.9935185965496859, 0.9927731883144802, 0.9923289530000177, 0.9935780789517359, 0.992301908312558, 0.9928258679279093, 0.9926707601888967, 0.9931946579587512, 0.9923189706957192, 0.9931442534973411, 0.9935588549303755, 0.9929141898942669, 0.9924260382664217, 0.9922516942778653, 0.9931472677096589, 0.9932351845632587, 0.9915066341270198, 0.9917392236365645, 0.9927213033052805, 0.9917969984492799, 0.9924625682633731, 0.9922192161036435, 0.9911119359564241, 0.9914299542453044, 0.992246132529225, 0.9917511996655644, 0.9919588144240832, 0.9911989994534598, 0.992168037764944, 0.9909726079054852, 0.9921749095870186, 0.9904743464130438, 0.9916391640901921, 0.9911196297670029, 0.9917872046836315, 0.9920630318206892, 0.9909972711564046, 0.9910437134581532, 0.9913487834985939, 0.9918038410567368, 0.9904621514421857, 0.9913006230553602, 0.9904280481978884, 0.9901852412873796, 0.9912646358712695, 0.9914627700750176, 0.990285014640475, 0.9911173444363415, 0.9904355120948699, 0.9907124080643451, 0.9900150417960962, 0.9920934669731265, 0.9896815363167208, 0.9905300313202628, 0.9899266551925892, 0.9899401349440355, 0.9897767384729635, 0.9894027580501537, 0.990532886327882, 0.9911073024294776, 0.9887103798837086, 0.9899650235913455, 0.989519621168238, 0.9891382795239205, 0.9893580063209807, 0.9895028902460041, 0.9896145131288735, 0.9894959838807246, 0.9902575396933485, 0.9895984914403493, 0.9893447057478676, 0.9886231435752292, 0.9901497069802069, 0.9881233436166679, 0.9907535010403106, 0.9894085218116141, 0.9880141708432093, 0.9884090622658039, 0.9886120575935556, 0.9889036236280808, 0.988291422868113, 0.9881464342317431, 0.9890851579883181, 0.988189331486587, 0.988226680053162, 0.9886252068399978, 0.9880394084154142, 0.9888298234535104, 0.9878754030186278, 0.9875538502234436, 0.9889691161424752, 0.9873133966438874, 0.9889388669389338, 0.9877976648120865, 0.9885126770600386, 0.9871650797729534, 0.9884682386260147, 0.9887015178904273, 0.9868350047069023, 0.9877734598093386, 0.9870604401478392, 0.9878499591412896, 0.9878135280146536, 0.9874380344334462, 0.9876405578677093, 0.9867433677026134, 0.988220466431656, 0.9866344992335874, 0.988145932613314, 0.9880341654522695, 0.9869550762638365, 0.986295881573372, 0.988328833231927, 0.9868279072327666, 0.9862878853443894, 0.9859137089730677, 0.9879532979821819, 0.986573373890726, 0.9867659286299791, 0.9864292077844978, 0.9868892365999736, 0.9875330733612636, 0.9856996244740734, 0.9873310987525669, 0.9867152306676343, 0.9879134758435699, 0.9848343127759931, 0.9854652215898839, 0.9861340881193783, 0.9865820476730647, 0.9859417527690313, 0.9856222266404775, 0.9849967311681678, 0.9861209235457837, 0.9847898190291594, 0.985140031371323, 0.9854533102714949, 0.9854415736646326, 0.9853039684828783, 0.985407048987371, 0.9854320797954847, 0.9857905809592818, 0.9851423089055507, 0.9853749408955247, 0.9847996592209638, 0.9857852844843119, 0.9858241869617098, 0.9845213317753087, 0.9860481063240435, 0.9846790595054273, 0.9850315443509297, 0.9854530950605705, 0.9853378672240117, 0.9850911336764749, 0.9850129096729731, 0.9852167663599768, 0.9856099083285409, 0.9848498961087965, 0.9847887939169316, 0.9856513575905334, 0.9853851813777391, 0.9848161364589482, 0.9849392378555097, 0.984992268943246, 0.9856210178083697, 0.9848661333869279, 0.9859871076968635, 0.9849372523252584, 0.9852870685396063, 0.9852791027050656, 0.9848789132449438, 0.9858455633648869, 0.9855600787234853, 0.9853067056446579, 0.9847715045243178, 0.9850222823184628, 0.9849413372264412, 0.9854998460418624, 0.9847423764128301, 0.9849807278168643, 0.984830185361939, 0.9852237102548521, 0.9852248151155093, 0.9849244145127324, 0.9853377974489703, 0.9849088810134891, 0.9845855025219229, 0.9859800583751435, 0.9852864098023578, 0.9852158194012746, 0.9846923445464973, 0.9844669596865189, 0.9848446903452878, 0.9853840954890614, 0.9849080585591867, 0.9849239002597602, 0.9849529518088195, 0.9848771710983723, 0.9847996406578059, 0.9848526833689342, 0.984584622136171, 0.9851860258697314, 0.9845411494664653, 0.9853795831684634, 0.9848408332778039, 0.9845098051933149, 0.9848489796118498, 0.9847584220736713, 0.984972689496463, 0.9854298191721508, 0.9848917962325878, 0.9850111345706227, 0.984860062458498, 0.9848310583391602, 0.9848820743261814, 0.984659030367342, 0.984674411018936, 0.984717045246228, 0.9850856517001232, 0.9845782729650402, 0.9846372324285492, 0.9848459207334047, 0.9846821129595156, 0.9857254939902004, 0.9853772976674203, 0.9848295184246365, 0.9845833737963003, 0.9851105755553319, 0.9850374206092831, 0.984741848593078, 0.9848165184138895, 0.9847955106125454, 0.9847633027152146, 0.9852345824831589, 0.9849810890608124, 0.9851092863220511, 0.9851463980482711, 0.9844425474786191, 0.9846498364872437, 0.9851032231359371, 0.9851129716014116, 0.9849285103541033, 0.9850567734321082, 0.9850503749195325, 0.9850069371003419, 0.9847339582291086, 0.9845684615747291, 0.9851570447741949, 0.9850503799552314, 0.9847873066763749, 0.9848635114713346, 0.9842094156936625, 0.9844363126097762, 0.9845961346736141, 0.9846102791877351, 0.9847093801331143, 0.9847084755762437, 0.9844686868534659, 0.9845446181037867, 0.9847749416081907, 0.9847681593211233, 0.985048046436698, 0.9850860323594838, 0.9847572401366662, 0.9847755233100616, 0.984648387432775, 0.9847138307807174, 0.9844558164182118, 0.984175628638088, 0.9849155395250081, 0.9849734674761434, 0.9848587772167896, 0.9847759861545847, 0.9845769813761778, 0.9845765332368444, 0.9849770793697659, 0.9848759537393982, 0.9846196904558082, 0.9845726399930604, 0.9847355135397682, 0.9846185234487239, 0.9848731145060695, 0.984766538931452, 0.9850639586552238, 0.9849517137972355, 0.9849511542981438, 0.9849632069479376, 0.9852765724780148, 0.9852348326572075, 0.9847204040083746, 0.9847244765708121, 0.9844240175849603, 0.984607265769326, 0.984721738432816, 0.9847633554797481, 0.9848417119730971, 0.9847603880549213, 0.9848127567906919, 0.9848160392776155, 0.9852314515808648, 0.9852315954437043, 0.9849059500918015, 0.9850762921734209, 0.9848180705556494, 0.9846150570799203, 0.9847701579644718, 0.9847232765946045, 0.984451548590354, 0.9843922394533647, 0.9843413244323778, 0.9844101925738983, 0.9852292306315426, 0.9852072173588021, 0.9851397947860271, 0.9850357373011797, 0.9848947802763861, 0.9849588612433585, 0.984465129047511, 0.9845500635209563, 0.9851920439316484, 0.9854188593621109, 0.9847448254472936, 0.9846838127985692, 0.9849429425759387, 0.9849344914389017, 0.984725982507701, 0.9847667433080192, 0.9845980974558318, 0.9844061685970752, 0.9849381282678641, 0.9847852890288398, 0.9846727488504529, 0.984656632753873, 0.9849535213574526, 0.9847895767545791, 0.9848037317760677, 0.9848226587697508, 0.9849884276203339, 0.9847985798133819, 0.984827990838678, 0.9850196947581301, 0.9847147539180705, 0.9846288511470149, 0.9847468720846652, 0.9846316952326275, 0.9848487347016885, 0.9848179797840656, 0.9849506575126699, 0.9849595272101028, 0.9846573035013186, 0.9847452004060939, 0.9846570304471758, 0.9847921568641964, 0.9844674461711461, 0.9844864774332681, 0.984478376221623, 0.9845429616833492, 0.9845684860652751, 0.9846605268431257, 0.9846633138319981, 0.9846169058614977, 0.9849208977451464, 0.9850565332704139, 0.9845865277855093, 0.984489663765863, 0.9843635333070301, 0.9844562293653865, 0.9849825372525559, 0.9849801160243733, 0.9848256380114072, 0.9849152467634466, 0.9846265214346338, 0.9848816199795667, 0.9848269703525276, 0.9849730880392434, 0.9849801043735337, 0.9849843936509257, 0.9847496938103468, 0.9846828056739428, 0.9846471007203507, 0.9846486414594406, 0.9847454187668714, 0.9847547418508582, 0.9848759636190416, 0.984904703595442, 0.9843443084052346, 0.9843631218164351, 0.9848557509672952, 0.9850156319714789, 0.9843488606708989, 0.9844731214231615, 0.9849174173032866, 0.9850863476583639, 0.9847625783610049, 0.9846933400943847, 0.9846157672457578, 0.9845502925685815, 0.9848510620596537, 0.9849581231139839, 0.9849929615070488, 0.984870363783036, 0.9846497661229531, 0.9845564597171643, 0.9845845489856597, 0.9846658993429064, 0.9846096728163638, 0.9846301450511278, 0.9847444463470875, 0.9847681408763675, 0.9846481391238784, 0.9846140550190963, 0.9849724250650888, 0.9849460200145065, 0.9848707254404959, 0.9851148872706832, 0.9844368918243317, 0.9845233107985262, 0.9853163495211873, 0.9852213489750159, 0.9850762775529263, 0.9851134136906886, 0.9844707165460029, 0.9842973621570884, 0.9846048334409774, 0.9846880553209978, 0.9844446973905224, 0.9844124934638402, 0.9849928444808373, 0.9849012506231145, 0.9846651964337649, 0.9846638526403454, 0.9851504496689161, 0.9851035514900964, 0.9846200147559464, 0.9844631318477685, 0.984790318664611, 0.9847235249962505, 0.9851810185633946, 0.9852297853313011, 0.9843014510227956, 0.984305770139255, 0.9849452761232732, 0.9849478375432356, 0.9843632866420564, 0.9845005894783482, 0.9848216134187119, 0.9847454540078674, 0.9851118237817837, 0.985173871249886, 0.9848496096531764, 0.9847468694571068, 0.9846135323515312, 0.9844850493025844, 0.9846778093426466, 0.9847068626254547, 0.9850266548456127, 0.9851901644481544, 0.9848663109582054, 0.9848095548004475, 0.984932285820275, 0.9851722575241104, 0.9848465975109291, 0.9847785133270742, 0.984836534832702, 0.9850103210652335, 0.9844076172940115, 0.9844608338878394, 0.9847189438759858, 0.9848810873424786, 0.9848446001069113, 0.9850127831944672, 0.98458075574783, 0.9846095102053576, 0.984662367178924, 0.9845633680481822, 0.9852598124638308, 0.9852041469923873, 0.9838998454461184]",n_local,9725.198086738586,VQC,300
