f1_train,f1_test,prec_train,prec_test,recall_train,recall_test,elapsed,feature_map_type,optimizer,objective_vals,Ansatz,Training time,Model,Max Iter,reps
0.27586206896551724,0.2608695652173913,0.75,0.6428571428571429,0.16901408450704225,0.16363636363636364,13053.311716556549,Pauli,spsa,"[1.041143505092198, 1.0004075360836666, 1.0237588388781276, 1.0017090224469398, 1.0158664444152554, 1.0318425199693249, 1.0073152006126807, 1.0269475322662387, 1.0139124846370562, 1.0208974314946502, 1.0265823258544653, 1.0016017226483374, 1.001519570753989, 1.0455946911604055, 1.0094087671460856, 1.0359626168388194, 1.017054339823505, 1.012349922807068, 1.0115357689918079, 1.0088930081951117, 1.0081203240045378, 1.0314480601454656, 1.016273878968066, 1.004910245078988, 1.0237287697241026, 1.0143147344584764, 1.0244243282177752, 1.0069674595208766, 1.0220811661629445, 1.0067851247146922, 1.018093084168943, 1.0075293168528066, 1.0034936448145988, 1.0228832243568082, 1.0236204335478858, 0.9996100829092417, 1.0013646449547122, 1.0299375552854548, 1.0208817416290505, 1.0116278027120784, 1.0187760323593096, 1.0069040090877928, 1.0155955237926177, 1.0058841597760737, 1.0086609087182814, 1.0136830103954313, 1.009626063181428, 1.0118316258596647, 1.0066530474966988, 1.0120818828561482, 1.0097969256826722, 1.0118423127299212, 1.0014762423554446, 1.0077472219532728, 0.9868420173067345, 1.013060790620578, 0.9716247611107897, 0.9877793905681714, 0.9780745909516929, 0.9728766910981654, 0.9805691278984966, 0.9726627534446847, 0.969471313113567, 0.9844108304752788, 0.9770429205767396, 0.9713226222270334, 0.9684406570585239, 0.9751913972316514, 0.9678166533312467, 0.9687689035717713, 0.9694377938725259, 0.9716578684706996, 0.9734713750626238, 0.9646561472722861, 0.9647540199955723, 0.9681186357629393, 0.9645158784386924, 0.9673767914639053, 0.9657980129666321, 0.9693130684387243, 0.9688226668341254, 0.9637108777920876, 0.9690477721699257, 0.9658362789624154, 0.9639916740077983, 0.9645195713378337, 0.9636728590481769, 0.9658608906098791, 0.9617822839248779, 0.968796693833883, 0.96046789635196, 0.9698986458436457, 0.9621804151191261, 0.9604154898384927, 0.9645736360385746, 0.9587850967078274, 0.9632199406065798, 0.9588806747448253, 0.9587893701597313, 0.96258765593583, 0.958447985418085, 0.9626624154803322, 0.9593413921772685, 0.9582499533261702, 0.9603494308489745, 0.9593690413319144, 0.956568429578767, 0.962450850793371, 0.9599542499247349, 0.957850555655496, 0.9570672335557495, 0.9621429645419125, 0.9608284229384073, 0.9569114654431081, 0.9582208517278292, 0.9609614183475341, 0.9574708539715393, 0.9585335528287251, 0.9600366376276331, 0.9566522645756267, 0.958534194918467, 0.9565356051406286, 0.9615741322338817, 0.9578354074544805, 0.9576012342608424, 0.9620223652655402, 0.9575452875791198, 0.9577992407429864, 0.9560424565341576, 0.9588321874564962, 0.9538778328755274, 0.9603219669776227, 0.9573420975827281, 0.955525203683796, 0.9542060500058953, 0.9589360537590971, 0.9545595882847204, 0.9556847395490085, 0.9575097760214041, 0.957689216030071, 0.9551809419110278, 0.9562345655318429, 0.9564537520899855, 0.955783104534374, 0.958432131923393, 0.9529858072707055, 0.9550713030054608, 0.9555780340490384, 0.9559050570349286, 0.9545313467502939, 0.9547146732683134, 0.9551255532638334, 0.9533366771031323, 0.9567176913132063, 0.9544166089814281, 0.9551312217649528, 0.953655543612999, 0.9560749583636066, 0.953814939004921, 0.9551669553062121, 0.9542854522225044, 0.9561340228085295, 0.9567526641053771, 0.9551731464699378, 0.9541684354996681, 0.9555232474950754, 0.9568465693653122, 0.9539855499986468, 0.9561554837220456, 0.9532347013286211, 0.9563561240507605, 0.9576373760356067, 0.9529470516040548, 0.9551704690438448, 0.9542345928738989, 0.9540028079142182, 0.9520121572217412, 0.957561122074551, 0.9542128390204461, 0.9543774602253638, 0.9539053702143376, 0.9538977297998195, 0.9525420832081566, 0.9560296895414108, 0.9533128741818097, 0.953654557407797, 0.9545102229132777, 0.9534836118444495, 0.9542891296127373, 0.9551791754864808, 0.955747899255294, 0.9544817159206486, 0.9537710329168256, 0.9549833918859185, 0.9543070261733803, 0.9550626265341547, 0.953722560598522, 0.9543837306395329, 0.9523029150110295, 0.95505979746423, 0.9522047524830106, 0.95458318975482, 0.9549210594104851, 0.9557834396016706, 0.9523413777998679, 0.9544536015392733, 0.9529608160813033, 0.9537520194590071, 0.9529268052348296, 0.9524865499741021, 0.9527429765818884, 0.9536655194408451, 0.9543731163247483, 0.9519499386248944, 0.9522140591395191, 0.9527063756329669, 0.9536408197941187, 0.9547733637187047, 0.9537409412615796, 0.953243433614867, 0.9527900119735456, 0.9537666485776976, 0.953501964935571, 0.9522941348366032, 0.9569773270017038, 0.9539275016784455, 0.9534552342413154, 0.955738155871521, 0.9541459210192001, 0.9530992638662457, 0.9537900353349624, 0.9531835630986873, 0.9549379762209664, 0.951698602350986, 0.9530420826573427, 0.9529693556132256, 0.9522715853970924, 0.9519575968702707, 0.9539907155546765, 0.9531419836870653, 0.9504467815914942, 0.9545895867667732, 0.952536481454997, 0.9519888379172988, 0.9523373610096271, 0.95416446062616, 0.9527769219604845, 0.952842286312902, 0.953532802996651, 0.9526054241571777, 0.9533027472536715, 0.9510975722124946, 0.9539971932951472, 0.9503081795752348, 0.9525200640082773, 0.9523756766718969, 0.9533390848374458, 0.9508400064434746, 0.9512959675889645, 0.9531632382173667, 0.9536697996926683, 0.9513557491701347, 0.9531413322225979, 0.9511993154951225, 0.9521248798907993, 0.9504695907686623, 0.9516158344501583, 0.9518649230108434, 0.9528839714261502, 0.9529973340926398, 0.9502157129825037, 0.9516287491875848, 0.9508101271138826, 0.9515259701351618, 0.951004222638313, 0.9527084503470632, 0.9530769987785173, 0.9520873196314537, 0.9511964293037984, 0.9521371412334811, 0.9511514978453715, 0.952343370494822, 0.9519355007515135, 0.9518725407778834, 0.9518641032781116, 0.9524533678293488, 0.9507354465582737, 0.9505906137305496, 0.9530618827947696, 0.9511507281415804, 0.9530511199540015, 0.9536300816035032, 0.9521608798382942, 0.951492618028998, 0.9508673245839496, 0.9505305228552371, 0.9534201748180512, 0.9534351396686407, 0.9523077739254888, 0.9521217205747728, 0.9518096255741749, 0.9511355259984795, 0.9517263110952568, 0.9520931980330123, 0.9532606178397777, 0.9532709971855694, 0.9523059253658649, 0.9506181901897219, 0.9510633870217988, 0.9511171293814299, 0.9521029646027773, 0.9508783656746048, 0.9532644018962573, 0.9535962913929252, 0.9537093018420945, 0.9538340327454357, 0.9535636449746058, 0.9517836906763798, 0.9523442662417918, 0.9530086859186306, 0.9516107557909739, 0.950471684546157, 0.9527233446740425, 0.9509496079618635, 0.9517256538741239, 0.9509911020259395, 0.9503425375560905, 0.9516197959932046, 0.9515991602807894, 0.9520513198854194, 0.9523155965237107, 0.9514433934344506, 0.9507039858072185, 0.9523623679735186, 0.9505071831503116, 0.9521796640513115, 0.9521164599189466, 0.9505017708812636, 0.952361562816577, 0.9519284386251198, 0.9537236167643508, 0.9513670969804152, 0.9503644366591869, 0.950863809625494, 0.9522143454554112, 0.9512379248911516, 0.9508032148465055, 0.9515992690110553, 0.9512220624916036, 0.9519563408113785, 0.9514814601990844, 0.9509789198710632, 0.9521612082055826, 0.9493915878721402, 0.9511304648250698, 0.9507918189017712, 0.952001090350071, 0.9529167974944172, 0.9508280675186438, 0.9520477743538105, 0.9530767764241133, 0.9528389307964585, 0.9514655151786844, 0.9511273078190029, 0.9518527968455109, 0.949883866948971, 0.9508433904505026, 0.9515141711173458, 0.9525474408550001, 0.9520797568399628, 0.952698896605584, 0.9524899855289721, 0.9530938004872774, 0.9526950906465216, 0.9535529992433974, 0.9520071546680248, 0.9525717924291746, 0.9526037907189867, 0.9530231163092105, 0.954352117868354, 0.9511822248731072, 0.9519176955338591, 0.9512708808099324, 0.9499287615168437, 0.951323429916676, 0.9510212570246975, 0.9519795732222585, 0.9500160880109758, 0.9506788812812283, 0.9523114056510419, 0.9504304052813224, 0.9508626510967013, 0.9517057866388701, 0.9520815664503076, 0.9499933827683286, 0.9510107843925945, 0.9515163420461329, 0.9520328367937275, 0.9521587137003148, 0.9503420853892938, 0.9503277186096372, 0.9511437569975209, 0.951469869793626, 0.9505352641643395, 0.9507492842712005, 0.9512794888323505, 0.9533105547817812, 0.9532722227882287, 0.9519340253907173, 0.9499765838225692, 0.9498771758481621, 0.9501104608386391, 0.9489603087471773, 0.9519767664663943, 0.9506000862891918, 0.9503851284303445, 0.9513176516823243, 0.9503037290389397, 0.9511298063696548, 0.9520979233447403, 0.9512006896568286, 0.9514432421013379, 0.9501026006545445, 0.9512059848330642, 0.9512003049286105, 0.9509039614147684, 0.9508023842494602, 0.9524132712140662, 0.951651225799238, 0.9525488871768822, 0.9521522985420365, 0.951572503905188, 0.9527675138629347, 0.9541827684696423, 0.9507764954512322, 0.9523482476235505, 0.949431502063026, 0.9519136978767455, 0.952801950317867, 0.9508642318533502, 0.9524976318207121, 0.9509066268407307, 0.954027806215441, 0.951541739057323, 0.9523232263500775, 0.9507639277078304, 0.9499541024045581, 0.9500818406822573, 0.951801722069987, 0.9520556783068514, 0.9500862551579137, 0.949651992934219, 0.9503546981239173, 0.9505096327910013, 0.9502020134222345, 0.9500588809526864, 0.9508126873967898, 0.9490658451838203, 0.9523724029125443, 0.9517949039991084, 0.950091692315687, 0.9507436380587323, 0.9509358937728497, 0.9499356589399519, 0.9496146435130739, 0.9506708133604044, 0.9518858471944488, 0.9522827227403149, 0.9510053224690966, 0.9522477603991777, 0.9510651897521784, 0.950152190408887, 0.9491542629291803, 0.9510411858859337, 0.952551449217134, 0.9504870686088317, 0.949955845233674, 0.9502926935452591, 0.9504098107132819, 0.9509164833474077, 0.9496478285706477, 0.9511172513681521, 0.953023817845771, 0.9514764628298784, 0.9513170619239871, 0.9530216940182846, 0.9506899966945885, 0.9507331196443902, 0.9511906338082396, 0.9491739341747027, 0.9505823551312637, 0.9504721484950064, 0.9505250260244108, 0.9496118509649056, 0.9495075251393451, 0.9507705307967361, 0.9506161401657401, 0.9525333213441287, 0.9500556618557878, 0.9498881405297641, 0.9500509656001308, 0.9505881135733039, 0.9501991027575258, 0.9498994341483632, 0.9503104960129781, 0.9501347011647248, 0.9505452810121704, 0.9505498214931406, 0.9510845408793335, 0.951972047270414, 0.9501241993866528, 0.9492095612807193, 0.9482584276650898, 0.9511579724473255, 0.9494942617466033, 0.950343896204129, 0.9502527361813131, 0.9494146552772103, 0.9497690648846158, 0.9496718882161337, 0.9497020181425914, 0.9496521729255699, 0.949470173870824, 0.951095685554536, 0.9495701429867699, 0.9507133713566435, 0.9498204387741871, 0.9492687447594779, 0.9505243365649826, 0.9491049187747529, 0.9484231456942701, 0.9509720823603246, 0.9484888149794134, 0.9506782608441996, 0.9488806263618562, 0.9501323341097502, 0.9521082063915197, 0.9501925713405027, 0.9518392884582456, 0.9514542094942513, 0.9497945638454157, 0.9514054066117984, 0.9492985327766751, 0.9496195893736048, 0.9508615533687439, 0.9518713235806754, 0.9480213079039816, 0.9497370053062423, 0.9513808802027899, 0.9501887320269029, 0.9481148196566751]",two_local,13053.311716556549,VQC,250,3
