f1_train,f1_test,prec_train,prec_test,recall_train,recall_test,elapsed,feature_map_type,optimizer,objective_vals,Ansatz,Training time,Model,Max Iter,reps
0.3612040133779264,0.2891566265060241,0.627906976744186,0.42857142857142855,0.2535211267605634,0.21818181818181817,13587.611812353134,Pauli,spsa,"[0.9863634125695284, 1.011693301081277, 1.0037420207909074, 0.9942565606086453, 1.0016770353229372, 1.0047773569170892, 0.9999429830492841, 1.0000582920443897, 0.9945108580352607, 1.0133628021240741, 1.0011685202341263, 0.9997450081096393, 1.004236239102639, 1.0040642662926902, 1.0041784915920053, 1.000321057949891, 1.003222855964623, 0.9951122522631791, 0.9848730127028748, 1.0006681428495647, 0.9925272545703209, 1.0086330300777424, 1.00680271649257, 0.9872003032207476, 0.9916655885392976, 1.005860092361861, 1.0075223544950522, 0.993803742054026, 0.9941116788006905, 1.0060363692986407, 1.0012865772255592, 0.9991976448676554, 1.0067246948879358, 0.9916667116048257, 0.9997968215777934, 1.001394054899429, 0.9893311060770367, 1.0085387185956871, 0.9949428755664076, 1.005487270779113, 1.0052238711256054, 0.9978499321290157, 0.9920483331819998, 1.0155388707082147, 0.9967098195016726, 0.9986091875478699, 1.0115306605813874, 0.9877309671077217, 0.9962999687057461, 1.0044528833358541, 1.000892282861837, 1.0064266653610416, 0.999691707314145, 1.0033135818479775, 0.9950535679442927, 1.0056745855155356, 1.0014726879351206, 0.9906823094743566, 0.9916470808813512, 0.9975368228906476, 0.9927865466427791, 0.9991385457446283, 0.9934148939000528, 0.9950169213715905, 0.9964573798613275, 0.9917239814775545, 0.9895669705551189, 0.997409657251604, 0.9879464817970826, 0.9926250522570862, 0.9930165596786754, 0.989449873004045, 0.9876408223419888, 0.9886791197085385, 0.9911064274810888, 0.9916397616183434, 0.986591956246205, 0.9896357329944899, 0.9878809623242625, 0.9910762797645607, 0.9917950281524847, 0.9912839390033569, 0.9908457418660064, 0.9909613037575702, 0.9886113969542685, 0.989796557826553, 0.9936860341209783, 0.9900415415108877, 0.9923519506663039, 0.9945160747177574, 0.9935562815141558, 0.9883944863287575, 0.991629403729459, 0.9930771523197559, 0.9879916788907851, 0.9892286690720493, 0.9899734947143537, 0.9878808189921471, 0.9932531415932249, 0.9902762800390386, 0.9859117964607486, 0.9907955831295827, 0.9837714210090404, 0.9928525220034669, 0.9838722783808084, 0.9854969234024797, 0.9816638909617578, 0.9878877249964166, 0.9831812950478387, 0.9859741232050963, 0.9856604597832592, 0.9844112636884016, 0.983953265720188, 0.9851223100311447, 0.9837337126020469, 0.9843358049437376, 0.9873579066750913, 0.980916316487615, 0.9828262001134239, 0.9819653580657325, 0.9817800404004274, 0.9869508118629712, 0.9811540940168415, 0.9840256715487353, 0.9826698348884092, 0.9815691904172311, 0.9849949500497228, 0.9819724227926849, 0.9847035851114831, 0.9796311539094102, 0.9810231002033609, 0.981481110986345, 0.9828911509403182, 0.9735395983472712, 0.9755328444809521, 0.9810139708606085, 0.9812024929574532, 0.9742123819122364, 0.9777116077979644, 0.9773638745237891, 0.979820128309733, 0.97608964973889, 0.9791836475262055, 0.9741593369720964, 0.977007922133304, 0.9780244184570219, 0.9817544771658765, 0.9719711729644996, 0.9789224823736493, 0.9697039151973619, 0.9734611079700526, 0.9775857045573891, 0.9753592731348515, 0.9710692178366594, 0.963080699442639, 0.978642825191247, 0.9692938066413689, 0.9727374268895502, 0.9667740784974176, 0.9681801105510512, 0.9697848049861475, 0.9680687954385029, 0.9657382909112507, 0.9737424258606332, 0.9680354368338195, 0.9676568845008406, 0.9666694287277785, 0.9699241521584927, 0.9734316401280069, 0.9705030668760355, 0.959433334627248, 0.9738688846342646, 0.9630982822287277, 0.9626706039873817, 0.965873010258682, 0.9624660756213903, 0.961857950581684, 0.9638863501798692, 0.9662235357280307, 0.9663905768623459, 0.9672564860633227, 0.9637471623969283, 0.9660214130673028, 0.9652742434590702, 0.961890180493377, 0.9653223670699947, 0.9647691553116662, 0.9711761340399998, 0.967602561437197, 0.9607762738834783, 0.9616184813673636, 0.9631481303488554, 0.9641836645197296, 0.964099766031165, 0.9626065358923235, 0.9621125386142608, 0.9656938852947274, 0.9656186938544808, 0.9707177513927069, 0.9595057187627597, 0.9648718364852982, 0.961237240354081, 0.9579322381034181, 0.9686812686486544, 0.958580502108817, 0.9616950657543052, 0.9618746781093651, 0.962285784392627, 0.9608580877923122, 0.9639142946958089, 0.9594861369953239, 0.9586019212970686, 0.96159644230214, 0.9643057810589951, 0.9608468935711298, 0.964372973246175, 0.9540527269020256, 0.9635539936834117, 0.9546972945886614, 0.9662192891389135, 0.9580259516336281, 0.9550555727038194, 0.9586811862637701, 0.9610284128583109, 0.9552224757837103, 0.9581938062470338, 0.9616098618578813, 0.9577158443012124, 0.9550445600412746, 0.9607846893225367, 0.9577640737540913, 0.9599225838300899, 0.9563286594135137, 0.9581107361372672, 0.9602865050528082, 0.9586082114990957, 0.9583954287762526, 0.9574512150012612, 0.9539409072249421, 0.9596314492207253, 0.9534011592606598, 0.9560209094677122, 0.9613756839650829, 0.9536754369710715, 0.9536335194487852, 0.9591417323009097, 0.9585745923675527, 0.9588618310873533, 0.9512812090216171, 0.9627298817427707, 0.9599444963767988, 0.9543520372005531, 0.9563396334437411, 0.9504616067381909, 0.9526860149430512, 0.9523492273493755, 0.9497149320722699, 0.9561550633835061, 0.9529575677749474, 0.955104330006951, 0.9564509098216768, 0.9525655407961201, 0.9529566287152208, 0.9558174910977513, 0.9520721890328538, 0.9530871622423498, 0.954099091762888, 0.9503444517360972, 0.9545461970177098, 0.9541595816597448, 0.9498333807032648, 0.952587888916729, 0.9581079382311113, 0.9507825018334413, 0.9473198220964831, 0.9506052820450526, 0.9540610002737636, 0.9494866157242872, 0.952495851369156, 0.9516456271109106, 0.9541733312069774, 0.9500742248374359, 0.9521895318801976, 0.9507327259774431, 0.9511232890871851, 0.9545100231903344, 0.9500009799243629, 0.951813867035854, 0.9528292888586145, 0.9493946452779386, 0.9521764497941547, 0.9494307223996795, 0.9542839079380229, 0.9504276418636332, 0.9484609885476216, 0.9500713375809638, 0.9503962514939995, 0.9483219427591969, 0.9484711266568568, 0.9518210536690698, 0.9502881753614641, 0.9473796339578108, 0.9503814129687898, 0.9526237085724414, 0.9512586198258832, 0.9492600852224786, 0.9525568146535858, 0.9469174821965926, 0.949939463885013, 0.9492680316922785, 0.9465943837093265, 0.9506847722122034, 0.9524528029672245, 0.9464416844232527, 0.9485468141177399, 0.9492795826852037, 0.9496232712271476, 0.9541183331178048, 0.9517069147216428, 0.9495191118860623, 0.9484951855579883, 0.9492396249415546, 0.949112059530198, 0.953187456125531, 0.9493003209356727, 0.9464846736038053, 0.9459768762241783, 0.9520782897865248, 0.9488009197846483, 0.9504087584679942, 0.9501501535587059, 0.948776401342808, 0.950131727433361, 0.9451695890499102, 0.9462956984768588, 0.9498701727471617, 0.9481657839005659, 0.9473562626317996, 0.950471569976277, 0.9444631742089393, 0.9470543526581103, 0.9449260949106447, 0.94861909454558, 0.9449936450339249, 0.9478119971009835, 0.9463722406542473, 0.9457088623954496, 0.9491421503716638, 0.9512225114209474, 0.9524767738421605, 0.9462865849350425, 0.946794848097559, 0.9460473697657058, 0.9476123431496075, 0.9483156901782984, 0.9431856436193012, 0.9480815263355357, 0.9443710480994408, 0.9476063316425983, 0.9536881331882922, 0.9450235422522544, 0.9447461113647813, 0.9511260475640454, 0.9432185123201924, 0.9495802690158583, 0.9466386168302766, 0.945561911050949, 0.9419422175363416, 0.9447409354983091, 0.9472132363812427, 0.9437986396354879, 0.9479467433005296, 0.9486689617583116, 0.9510273235760728, 0.9450660826404021, 0.9425204611578542, 0.9453649156538365, 0.9463632537941346, 0.9432657095426087, 0.9453297345720747, 0.9390879067703245, 0.945103710469899, 0.9467175139085945, 0.9445220566009581, 0.9453226213403333, 0.9477330759122031, 0.9464746856924302, 0.9463785504321729, 0.9467414012148292, 0.9465475402602825, 0.9500767137991046, 0.9457105694969548, 0.9394530463549093, 0.9444697056728165, 0.9424226064895574, 0.9421956819802151, 0.9441202188005687, 0.9401000611628929, 0.9440180235767873, 0.9443187954220831, 0.9475364363416579, 0.9477525712309115, 0.9401948887046897, 0.941225171018376, 0.9447780373093667, 0.945323983138031, 0.9435509300014288, 0.9453000801394131, 0.9475079654346621, 0.9400211734356586, 0.9400362641075383, 0.9435573512444747, 0.9439640937679203, 0.9447135883165685, 0.9438268117821752, 0.9427701658908246, 0.940122159980116, 0.9409058161315336, 0.9470014009760186, 0.9432236057233775, 0.9459735941703934, 0.940995292395064, 0.9409221309707586, 0.9426181399678546, 0.9406616815555742, 0.9432302072736743, 0.9434864157091617, 0.9440296338503862, 0.9432691973717808, 0.9418252367026245, 0.9423789058607746, 0.9420489914980301, 0.9410027589382504, 0.9392203401100426, 0.9432914054306661, 0.9439489660082617, 0.9418508372222663, 0.9426197158843664, 0.941625483981897, 0.9413728034568956, 0.9445519311279786, 0.9422466906206227, 0.9444412762151495, 0.9468624348923703, 0.9392861596694949, 0.9432302053196627, 0.9411776171539199, 0.9457093037163222, 0.9375118776589226, 0.9442733855252278, 0.9411625031926064, 0.9427818357719734, 0.9436836387740698, 0.9432463705366625, 0.9421318716522943, 0.943646693611661, 0.9405500029811327, 0.9409403534879028, 0.9445634335560803, 0.9419744602702571, 0.9421132916855108, 0.938418388292499, 0.942968807533676, 0.9402550940615204, 0.9411193574200776, 0.9424830732696915, 0.9411482216306731, 0.9432022212132273, 0.9440365027435997, 0.9424072922842828, 0.9423170195455266, 0.9410103544990123, 0.9365114314375581, 0.940704593653314, 0.9434410679977183, 0.9430425830267669, 0.9389800288271801, 0.9391553890723603, 0.9403792218360115, 0.9414473296008437, 0.9398981189623467, 0.9406109272643023, 0.9398080428255934, 0.9428854688717787, 0.9403027602875937, 0.9413677295964925, 0.9427793960156269, 0.938455958372981, 0.9347286639270234, 0.9439979270246439, 0.9405956909935196, 0.9399359254952544, 0.9395852797726387, 0.9391033285481999, 0.9386278066782797, 0.9365554581521194, 0.9425019894125304, 0.9400348893248752, 0.9385173865794886, 0.9390733980855045, 0.9445997269324422, 0.9418169810871567, 0.9370796297154999, 0.9403485998906984, 0.9399431343728017, 0.9397280530012788, 0.9412652123488439, 0.9434904851473934, 0.9417790178469009, 0.9380465180135904, 0.9428300866637311, 0.9466561652123621, 0.9399830784104904, 0.9387428669058251, 0.939158562514258, 0.9384432801030053, 0.9389183846229759, 0.9380020797869885, 0.9393682150375086, 0.9352006662128953, 0.9381790978555421, 0.9387098887908166, 0.9407701797858286, 0.9393727963338774, 0.9364156826715742, 0.935583947229107, 0.9408154768546484, 0.9402146038748685, 0.9402557356457236, 0.9391926078826008, 0.9407460761794424, 0.9398833339929067, 0.9402405190277987, 0.9423451857080092, 0.9433092739208546, 0.9431094926151176, 0.9394452807560472, 0.9378866760882549, 0.9372843075614128, 0.9372719685783086, 0.937304460364371, 0.9368760526394331, 0.9388723853549856, 0.9356506001143917, 0.9381126963791796, 0.9374648464576807, 0.9400689214294011, 0.9403869501396248, 0.9419893938019626, 0.940554926172437, 0.9323200836491525]",su2,13587.611812353134,VQC,250,2
