f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5744680851063829,0.7243816254416963,0.5807365439093485,0.40601503759398494,0.9624413145539906,0.9818181818181818,1279.9313879013062,Pegasos QSVC,300,750
