f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.3516483516483517,0.725212464589235,0.9142857142857143,0.4444444444444444,0.6009389671361502,0.2909090909090909,525.207249879837,Pegasos QSVC,400,500
