f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.46315789473684216,0.6312849162011174,0.7793103448275862,0.55,0.5305164319248826,0.4,170.88934922218323,Pegasos QSVC,200,200
