f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.7942583732057418,0.7692307692307693,0.6538461538461539,0.6747967479674797,0.9340659340659341,0.9651162790697675,50.373574018478394,Pegasos QSVC,100,10
