f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.297029702970297,0.3484162895927602,0.9871794871794872,1.0,0.21153846153846154,0.1744186046511628,411.5182831287384,Pegasos QSVC,300,10
