f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6978723404255319,0.7141424272818455,0.5624012638230648,0.5503355704697986,0.978021978021978,0.9534883720930233,6.688043832778931,Pegasos QSVC,50,500
