f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.6563706563706563,0.6894586894586894,0.5268505079825835,0.4913294797687861,0.9972527472527473,0.9883720930232558,422.75038623809814,Pegasos QSVC,200,10
