f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5670103092783505,0.7045075125208681,0.5466321243523317,0.39568345323741005,0.9906103286384976,1.0,658.8398847579956,Pegasos QSVC,400,100
