f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5263157894736842,0.6103151862464183,0.43917525773195876,0.35714285714285715,1.0,1.0,17.34811019897461,Pegasos QSVC,50,750
