f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.4615384615384615,0.6182495344506517,0.9595375722543352,0.8709677419354839,0.45604395604395603,0.313953488372093,0.9672689437866211,Pegasos QSVC,10,10
